Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,direction,n_hits
gs_ind_0,Coenzyme A Biosynthesis R-HSA-196783,1/8,0.375134724094063,0.7967800542241785,3.3044823482744943,3.239945984078288,PANK1,down in tumor,1
gs_ind_0,RUNX3 Regulates WNT Signaling R-HSA-8951430,1/8,0.375134724094063,0.7967800542241785,3.3044823482744943,3.239945984078288,MYC,down in tumor,1
gs_ind_0,Sema4D Mediated Inhibition Of Cell Attachment And Migration R-HSA-416550,1/8,0.375134724094063,0.7967800542241785,3.3044823482744943,3.239945984078288,RND1,down in tumor,1
gs_ind_0,Defensins R-HSA-1461973,1/8,0.375134724094063,0.7967800542241785,3.3044823482744943,3.239945984078288,CD4,down in tumor,1
gs_ind_0,Regulation Of Signaling By NODAL R-HSA-1433617,1/8,0.375134724094063,0.7967800542241785,3.3044823482744943,3.239945984078288,ACVR1C,down in tumor,1
gs_ind_0,Platelet Calcium Homeostasis R-HSA-418360,2/23,0.38093120432716693,0.8074505243851713,1.9214435407184467,1.8544552673781003,SLC8A1;P2RX3,down in tumor,2
gs_ind_0,Platelet Homeostasis R-HSA-418346,5/73,0.40458878705957313,0.8291066919972052,1.326942236138503,1.2007288890051655,PTGIR;P2RX3;SLC8A1;PDE2A;PDE11A,down in tumor,5
gs_ind_0,RUNX1 And FOXP3 Control Development Of Regulatory T Lymphocytes (Tregs) R-HSA-8877330,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,CR1,down in tumor,1
gs_ind_0,TRAF6 Mediated NF-kB Activation R-HSA-933542,2/24,0.4015080572964059,0.8291066919972052,1.8359578315910194,1.6753623366199615,S100A12;SAA2,down in tumor,2
gs_ind_0,MAPK1 (ERK2) Activation R-HSA-112411,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,IL6,down in tumor,1
gs_ind_0,"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",2/24,0.4015080572964059,0.8291066919972052,1.8359578315910194,1.6753623366199615,PDE6G;CNGA1,down in tumor,2
gs_ind_0,Ca2+ Pathway R-HSA-4086398,4/56,0.39790803123553176,0.8291066919972052,1.4165180346492474,1.3053700655582483,PDE6G;GNAO1;MYC;WNT11,down in tumor,4
gs_ind_0,Beta-oxidation Of pristanoyl-CoA R-HSA-389887,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,ACOX2,down in tumor,1
gs_ind_0,G Alpha (12/13) Signaling Events R-HSA-416482,5/72,0.39311453116353234,0.8291066919972052,1.3466654876125628,1.2573199984903345,ADRA1B;TBXA2R;RHOB;ARHGEF26;ADRA1A,down in tumor,5
gs_ind_0,"POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation R-HSA-2892247",1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,DPPA4,down in tumor,1
gs_ind_0,Lipophagy R-HSA-9613354,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,PLIN2,down in tumor,1
gs_ind_0,PI3K Events In ERBB4 Signaling R-HSA-1250342,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,NRG1,down in tumor,1
gs_ind_0,Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,CITED2,down in tumor,1
gs_ind_0,Reactions Specific To Complex N-glycan Synthesis Pathway R-HSA-975578,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,MOGAT2,down in tumor,1
gs_ind_0,Sodium/Calcium Exchangers R-HSA-425561,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,SLC8A1,down in tumor,1
gs_ind_0,Sema4D In Semaphorin Signaling R-HSA-400685,2/24,0.4015080572964059,0.8291066919972052,1.8359578315910194,1.6753623366199615,RND1;RHOB,down in tumor,2
gs_ind_0,N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,2/24,0.4015080572964059,0.8291066919972052,1.8359578315910194,1.6753623366199615,MOGAT2;ST8SIA6,down in tumor,2
gs_ind_0,Cytoprotection By HMOX1 R-HSA-9707564,4/57,0.41098303010005005,0.8291066919972052,1.3899741736496907,1.235969698061996,HBA1;NCOR1;HMOX1;ALB,down in tumor,4
gs_ind_0,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,3/40,0.40167024909362,0.8291066919972052,1.5423175738312807,1.406784570660776,CILP;FLT3;IGF1,down in tumor,3
gs_ind_0,Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,TJP2,down in tumor,1
gs_ind_0,Transport Of Nucleotide Sugars R-HSA-727802,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,SLC35D1,down in tumor,1
gs_ind_0,Tandem Pore Domain Potassium Channels R-HSA-1296346,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,KCNK17,down in tumor,1
gs_ind_0,Activation Of G Protein Gated Potassium Channels R-HSA-1296041,2/24,0.4015080572964059,0.8291066919972052,1.8359578315910194,1.6753623366199615,KCNJ15;KCNJ10,down in tumor,2
gs_ind_0,NR1H2 And NR1H3 Regulate Gene Expression Linked To Lipogenesis R-HSA-9029558,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,ANGPTL3,down in tumor,1
gs_ind_0,Disease R-HSA-1643685,92/1570,0.41008998564183075,0.8291066919972052,1.0354391280001238,0.9229683488378717,CP;SLC17A8;TMPRSS2;SLCO1B3;MEFV;S100A8;MOGAT2;HMOX1;FGA;LRAT;ALDOB;ADRB1;KLKB1;AVPR1A;ADAMTSL2;IL10;UGT1A1;GGT5;IL6;FMO3;MMUT;MAP2K1;IL1B;SLC1A1;NLRP12;JUN;SLC35D1;BGN;TKFC;PTGIR;PRKAR2B;PTGER2;F8;C1QTNF1;SLCO1B1;VIPR1;THBS1;NRG1;RXFP1;GPR15;CFP;CD4;MAP2K3;SEC24B;CAMK2B;ERLIN1;SERPING1;GYS2;FLT3;FOXO1;PGM1;GPR83;FXYD1;ESR1;TLR3;MAT1A;ADAMTS13;ADAMTS1;TTR;GLP2R;SDC4;SLC5A1;MASP1;CD163;NR4A1;PTGDR;DUSP10;PTH1R;RDH5;PDGFRA;MYC;FGG;GNE;NCOR1;ABCC9;TLR4;ANTXR2;USH2A;MRC1;AMN;MBL2;DUSP6;SLC4A4;DCN;BLNK;CAMK4;SLC9A9;F9;SLC2A2;PRELP;FGB;APOA1,down in tumor,92
gs_ind_0,NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433,1/9,0.4108114022122096,0.8291066919972052,2.915579718599062,2.5937610766167882,NCOR1,down in tumor,1
gs_ind_0,O-linked Glycosylation R-HSA-5173105,6/91,0.41900886005595084,0.8436690920201707,1.2563690521937394,1.0928692211652453,ADAMTSL2;ADAMTS1;ADAMTS13;CFP;THBS1;CHST4,down in tumor,6
gs_ind_0,Basigin Interactions R-HSA-210991,2/25,0.4217546980076364,0.8459379259462187,1.7577475019637985,1.5175186438827413,MAG;SLC7A8,down in tumor,2
gs_ind_0,Phototransduction Cascade R-HSA-2514856,2/25,0.4217546980076364,0.8459379259462187,1.7577475019637985,1.5175186438827413,PDE6G;CNGA1,down in tumor,2
gs_ind_0,Reduction Of Cytosolic Ca++ Levels R-HSA-418359,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,SLC8A1,down in tumor,1
gs_ind_0,"Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511",1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,C1QTNF1,down in tumor,1
gs_ind_0,Free Fatty Acids Regulate Insulin Secretion R-HSA-400451,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,GNA14,down in tumor,1
gs_ind_0,Synthesis Of Pyrophosphates In Cytosol R-HSA-1855167,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,NUDT10,down in tumor,1
gs_ind_0,Interleukin-1 Signaling R-HSA-9020702,7/110,0.4396551827590846,0.8490914311418587,1.1974572697708539,0.9840279162978793,IL1RN;MAP2K1;PELI2;S100A12;IL1B;IL1RAP;SAA2,down in tumor,7
gs_ind_0,PI3K/AKT Signaling In Cancer R-HSA-2219528,6/92,0.4292919985396444,0.8490914311418587,1.2417847022235113,1.0500754246915234,NR4A1;PDGFRA;ESR1;NRG1;FLT3;FOXO1,down in tumor,6
gs_ind_0,Butyrophilin (BTN) Family Interactions R-HSA-8851680,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,XDH,down in tumor,1
gs_ind_0,IRAK1 Recruits IKK Complex R-HSA-937039,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,PELI2,down in tumor,1
gs_ind_0,Killing Mechanisms R-HSA-9664420,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,JUN,down in tumor,1
gs_ind_0,Ion Channel Transport R-HSA-983712,9/143,0.43068221682877655,0.8490914311418587,1.1673025695820256,0.9833179145027212,TRPV4;SGK1;SLC9B2;ATP13A4;FXYD1;CAMK2B;ANO1;ATP11C;TRPM8,down in tumor,9
gs_ind_0,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,2/26,0.44164178477719596,0.8490914311418587,1.6859216890408406,1.3778298977349555,RPS6KA6;CAMK2B,down in tumor,2
gs_ind_0,Adaptive Immune System R-HSA-1280218,41/692,0.42480551081343615,0.8490914311418587,1.0533455238171894,0.9017942109197725,SOCS3;SPSB4;PDCD1LG2;CD300E;SIGLEC7;CD300A;TLR4;KLRF1;SPTBN2;FCGR2B;S100A8;PRKCB;LILRA5;FGA;MRC1;LILRB5;CD160;LILRA2;CD81;SIGLEC8;FBXO15;CD200R1;SIGLEC11;CD1D;NCR1;CLEC1B;BLNK;BLK;SH2D1B;CD4;LILRB1;SEC24B;KLRD1;FGG;HERC5;SIGLEC9;CD226;LILRA1;FGB;XDH;SIGLEC1,down in tumor,41
gs_ind_0,Activation Of Matrix Metalloproteinases R-HSA-1592389,2/26,0.44164178477719596,0.8490914311418587,1.6859216890408406,1.3778298977349555,KLKB1;PLG,down in tumor,2
gs_ind_0,Keratan Sulfate Biosynthesis R-HSA-2022854,2/26,0.44164178477719596,0.8490914311418587,1.6859216890408406,1.3778298977349555,ST3GAL6;PRELP,down in tumor,2
gs_ind_0,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,5/75,0.4274467450222352,0.8490914311418587,1.2891743077839208,1.0957022101936813,ST3GAL6;ST8SIA6;GNPNAT1;GNE;ST6GAL2,down in tumor,5
gs_ind_0,Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,PPARGC1A,down in tumor,1
gs_ind_0,STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,FLT3,down in tumor,1
gs_ind_0,Aquaporin-mediated Transport R-HSA-445717,3/42,0.43265374306447885,0.8490914311418587,1.4640847301639988,1.226635867684694,AQP3;AQP7;PRKAR2B,down in tumor,3
gs_ind_0,Reversible Hydration Of Carbon Dioxide R-HSA-1475029,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,CA2,down in tumor,1
gs_ind_0,Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,CITED2,down in tumor,1
gs_ind_0,Regulation Of FOXO Transcriptional Activity By Acetylation R-HSA-9617629,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,FOXO1,down in tumor,1
gs_ind_0,Acetylcholine Regulates Insulin Secretion R-HSA-399997,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,GNA14,down in tumor,1
gs_ind_0,Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,PDGFRA,down in tumor,1
gs_ind_0,Signaling By Leptin R-HSA-2586552,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,SOCS3,down in tumor,1
gs_ind_0,Digestion R-HSA-8935690,1/10,0.4444526438608581,0.8490914311418587,2.6085513267500366,2.1153049675099385,TREH,down in tumor,1
gs_ind_0,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,2/26,0.44164178477719596,0.8490914311418587,1.6859216890408406,1.3778298977349555,FOXO1;NR4A1,down in tumor,2
gs_ind_0,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,9/145,0.4470938672932005,0.8525786337981651,1.1500881021839107,0.9258056404275314,PRKCB;PRKAR2B;KCNJ15;CAMK4;KCNJ10;TSPAN7;RPS6KA6;CAMK2B;NRG1,down in tumor,9
gs_ind_0,Striated Muscle Contraction R-HSA-390522,2/27,0.4611443950785951,0.8745841975628529,1.6197292732098794,1.2537418285679893,TTR;DMD,down in tumor,2
gs_ind_0,Molecules Associated With Elastic Fibres R-HSA-2129379,2/27,0.4611443950785951,0.8745841975628529,1.6197292732098794,1.2537418285679893,BMP10;MFAP4,down in tumor,2
gs_ind_0,Adherens Junctions Interactions R-HSA-418990,2/27,0.4611443950785951,0.8745841975628529,1.6197292732098794,1.2537418285679893,ANG;CDH19,down in tumor,2
gs_ind_0,Vitamin D (Calciferol) Metabolism R-HSA-196791,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,GC,down in tumor,1
gs_ind_0,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,7/113,0.4677305297007507,0.8838407467832984,1.1635576712567153,0.884144353096175,EHD3;PRKAR2B;WEE1;ZFPM2;GATA3;MAFF;KIF19,down in tumor,7
gs_ind_0,CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,PRKAR2B,down in tumor,1
gs_ind_0,Interleukin-2 Signaling R-HSA-9020558,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,IL2RB,down in tumor,1
gs_ind_0,Keratan Sulfate Degradation R-HSA-2022857,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,PRELP,down in tumor,1
gs_ind_0,Pyrimidine Salvage R-HSA-73614,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,CDA,down in tumor,1
gs_ind_0,Biotin Transport And Metabolism R-HSA-196780,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,ACACB,down in tumor,1
gs_ind_0,DSCAM Interactions R-HSA-376172,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,DSCAM,down in tumor,1
gs_ind_0,Regulated Proteolysis Of p75NTR R-HSA-193692,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,NGFR,down in tumor,1
gs_ind_0,"TICAM1,TRAF6-dependent Induction Of TAK1 Complex R-HSA-9014325",1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,TLR3,down in tumor,1
gs_ind_0,Prolactin Receptor Signaling R-HSA-1170546,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,GHR,down in tumor,1
gs_ind_0,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910,1/11,0.4761744884583703,0.8838407467832984,2.3600045333484445,1.7510547337045217,ESR1,down in tumor,1
gs_ind_0,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,3/45,0.47794709945965624,0.8855580122967036,1.360541260604361,1.0044266920224798,EPHB1;EFNB3;EPHA2,down in tumor,3
gs_ind_0,Signaling By TGFB Family Members R-HSA-9006936,7/115,0.4862606428957805,0.8993670297806914,1.141999401233899,0.8233935553841212,BMP10;MYC;SERPINE1;NCOR1;AMHR2;ACVR1C;GDF2,down in tumor,7
gs_ind_0,Trafficking And Processing Of Endosomal TLR R-HSA-1679131,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,TLR3,down in tumor,1
gs_ind_0,Voltage Gated Potassium Channels R-HSA-1296072,2/29,0.49891617503082636,0.9024918966607974,1.5017864231838032,1.044217905614257,KCND3;KCNA3,down in tumor,2
gs_ind_0,LGI-ADAM Interactions R-HSA-5682910,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,LGI1,down in tumor,1
gs_ind_0,Transport Of Nucleosides And Free Purine And Pyrimidine Bases Across Plasma Membrane R-HSA-83936,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,SLC28A1,down in tumor,1
gs_ind_0,Frs2-mediated Activation R-HSA-170968,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,MAP2K1,down in tumor,1
gs_ind_0,Nucleotide Biosynthesis R-HSA-8956320,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,DHODH,down in tumor,1
gs_ind_0,Glutathione Synthesis And Recycling R-HSA-174403,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,GGT5,down in tumor,1
gs_ind_0,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,TLR3,down in tumor,1
gs_ind_0,TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,IGFBP3,down in tumor,1
gs_ind_0,Pentose Phosphate Pathway R-HSA-71336,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,PHGDH,down in tumor,1
gs_ind_0,Organic Cation/Anion/Zwitterion Transport R-HSA-549132,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,SLC22A1,down in tumor,1
gs_ind_0,Phase 2 - Plateau Phase R-HSA-5576893,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,KCNE1,down in tumor,1
gs_ind_0,Degradation Of Cysteine And Homocysteine R-HSA-1614558,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,GOT2,down in tumor,1
gs_ind_0,ERBB2 Activates PTK6 Signaling R-HSA-8847993,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,NRG1,down in tumor,1
gs_ind_0,FCERI Mediated MAPK Activation R-HSA-2871796,2/29,0.49891617503082636,0.9024918966607974,1.5017864231838032,1.044217905614257,JUN;FOS,down in tumor,2
gs_ind_0,Regulation Of IFNA/IFNB Signaling R-HSA-912694,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,SOCS3,down in tumor,1
gs_ind_0,Expression And Translocation Of Olfactory Receptors R-HSA-9752946,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,LHX2,down in tumor,1
gs_ind_0,Metabolism Of Steroid Hormones R-HSA-196071,2/29,0.49891617503082636,0.9024918966607974,1.5017864231838032,1.044217905614257,SRD5A2;SRD5A1,down in tumor,2
gs_ind_0,Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,FOXO1,down in tumor,1
gs_ind_0,SHC1 Events In ERBB4 Signaling R-HSA-1250347,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,NRG1,down in tumor,1
gs_ind_0,Mitochondrial Iron-Sulfur Cluster Biogenesis R-HSA-1362409,1/12,0.5060863650174424,0.9024918966607974,2.154683269234086,1.4674426070496036,FXN,down in tumor,1
gs_ind_0,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,4/65,0.5124518149660436,0.9122864508339278,1.208699025360035,0.808074031517718,NRG1;ESR1;PDGFRA;FLT3,down in tumor,4
gs_ind_0,RAF Activation R-HSA-5673000,2/30,0.5171540801763604,0.9144264192627692,1.44902251659319,0.9555063444540327,MAP2K1;CAMK2B,down in tumor,2
gs_ind_0,GPVI-mediated Activation Cascade R-HSA-114604,2/30,0.5171540801763604,0.9144264192627692,1.44902251659319,0.9555063444540327,CLEC1B;RHOB,down in tumor,2
gs_ind_0,Diseases Of Carbohydrate Metabolism R-HSA-5663084,2/30,0.5171540801763604,0.9144264192627692,1.44902251659319,0.9555063444540327,GYS2;ALDOB,down in tumor,2
gs_ind_0,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,2/30,0.5171540801763604,0.9144264192627692,1.44902251659319,0.9555063444540327,SERPINE1;NCOR1,down in tumor,2
gs_ind_0,p75NTR Recruits Signaling Complexes R-HSA-209543,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,NGFR,down in tumor,1
gs_ind_0,NF-kB Is Activated And Signals Survival R-HSA-209560,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,NGFR,down in tumor,1
gs_ind_0,Antigen processing-Cross Presentation R-HSA-1236975,6/102,0.5295489995655678,0.9174413137523081,1.112565850155688,0.7072910194296014,S100A8;FGA;MRC1;TLR4;FGG;FGB,down in tumor,6
gs_ind_0,Netrin-1 Signaling R-HSA-373752,3/48,0.5214761237284705,0.9174413137523081,1.2706518749426974,0.8273110029957799,DSCAM;ABLIM3;NTN4,down in tumor,3
gs_ind_0,Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,WEE1,down in tumor,1
gs_ind_0,Stimuli-sensing Channels R-HSA-2672351,5/84,0.5272163195240428,0.9174413137523081,1.142734510107191,0.7315150301182866,TRPV4;SGK1;SLC9B2;ANO1;TRPM8,down in tumor,5
gs_ind_0,Keratan Sulfate/Keratin Metabolism R-HSA-1638074,2/31,0.5349443150051104,0.9174413137523081,1.39983582400872,0.875726962959406,ST3GAL6;PRELP,down in tumor,2
gs_ind_0,Keratinization R-HSA-6805567,3/49,0.5355399056353186,0.9174413137523081,1.2432662198128,0.7763947292429991,RCAN1;KAZN;TCHH,down in tumor,3
gs_ind_0,Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,2/31,0.5349443150051104,0.9174413137523081,1.39983582400872,0.875726962959406,BLNK;BLK,down in tumor,2
gs_ind_0,Acyl Chain Remodelling Of PI R-HSA-1482922,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,PLAAT3,down in tumor,1
gs_ind_0,Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793,3/49,0.5355399056353186,0.9174413137523081,1.2432662198128,0.7763947292429991,SERPINE1;MYC;NCOR1,down in tumor,3
gs_ind_0,Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,GRM8,down in tumor,1
gs_ind_0,"Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253",1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,SDC4,down in tumor,1
gs_ind_0,Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,NRG1,down in tumor,1
gs_ind_0,Signal Regulatory Protein Family Interactions R-HSA-391160,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,SIRPB1,down in tumor,1
gs_ind_0,ERKs Are Inactivated R-HSA-202670,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,DUSP6,down in tumor,1
gs_ind_0,Elevation Of Cytosolic Ca2+ Levels R-HSA-139853,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,P2RX3,down in tumor,1
gs_ind_0,Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905,1/13,0.5342914684371058,0.9174413137523081,1.9822134073780246,1.2424786546303817,SLC7A8,down in tumor,1
gs_ind_0,Regulation Of Beta-Cell Development R-HSA-186712,2/31,0.5349443150051104,0.9174413137523081,1.39983582400872,0.875726962959406,SLC2A2;FOXO1,down in tumor,2
gs_ind_0,Phospholipid Metabolism R-HSA-1483257,11/192,0.5389927195860904,0.9218451587028877,1.0464299128833314,0.646749372375274,GPD1;PLAAT3;PHOSPHO1;BCHE;PEMT;LPIN2;GPAT3;MFSD2A;PNPLA7;PIK3C2G;PITPNM3,down in tumor,11
gs_ind_0,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,3/50,0.5493654442004244,0.9274161938896486,1.217033644898898,0.7289926924531854,NRG1;SOCS3;LRRK2,down in tumor,3
gs_ind_0,DCC Mediated Attractive Signaling R-HSA-418885,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,ABLIM3,down in tumor,1
gs_ind_0,Synthesis Of PA R-HSA-1483166,2/32,0.5522785388288525,0.9274161938896486,1.3538744883150353,0.8037990212792571,GPD1;GPAT3,down in tumor,2
gs_ind_0,PKA Activation In Glucagon Signaling R-HSA-164378,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,PRKAR2B,down in tumor,1
gs_ind_0,Transport To Golgi And Subsequent Modification R-HSA-948021,9/158,0.5510979567747393,0.9274161938896486,1.0494208906601512,0.6252897828458311,MOGAT2;SEC24B;ST8SIA6;ANK3;MAN1A1;SERPINA1;MAN1C1;F8;SPTBN2,down in tumor,9
gs_ind_0,Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,CD4,down in tumor,1
gs_ind_0,WNT5A-dependent Internalization Of FZD4 R-HSA-5099900,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,PRKCB,down in tumor,1
gs_ind_0,N-Glycan Antennae Elongation R-HSA-975577,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,ST8SIA6,down in tumor,1
gs_ind_0,ERBB2 Regulates Cell Motility R-HSA-6785631,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,NRG1,down in tumor,1
gs_ind_0,Interleukin-15 Signaling R-HSA-8983432,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,IL2RB,down in tumor,1
gs_ind_0,IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,TLR4,down in tumor,1
gs_ind_0,Signaling By Activin R-HSA-1502540,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,ACVR1C,down in tumor,1
gs_ind_0,GRB2 Events In ERBB2 Signaling R-HSA-1963640,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,NRG1,down in tumor,1
gs_ind_0,Prolonged ERK Activation Events R-HSA-169893,1/14,0.5608871143906774,0.9274161938896486,1.8352946361673057,1.061232724168802,MAP2K1,down in tumor,1
